SMILES,Y1,Y2,Y3,Y4
CCc1cccc2nc3c(c([Si](CC)(CC)CC)c12)Cn1c-3cccc1=O,5.8562546452387165,8.655920254191468,0,5
Cl.NC(N)=NC(=O)c1nc(Cl)c(N)nc1N.O.O,6.749177347168668,2.9426030913812506,1,2
COc1ccc(N(CC(=O)Nc2cccc(C)c2)S(=O)(=O)c2c(C)n[nH]c2C)cc1,1.3430757345221966,9.875951072604547,1,1
CC(C)C(=O)NCCn1ccc2ccccc21,3.80453602501749,9.998213033754473,0,1
O=C1c2ccccc2C(=O)N1C[C@]1(C(=O)O)NCCS1(=O)=O,4.228677508659397,9.68401397232934,1,3
O=C(c1ccccc1)c1ccc2nc(-c3ccc(NC(=O)c4ccccc4Br)cc3)[nH]c2c1,1.4158550800752612,2.0999049430045935,0,1
c1cncc(CNc2ncncc2-c2ccoc2)c1,5.0985028798471195,0.882851681052147,1,2
CCCC[C@@H]1C[C@H]1C(NC(=O)c1ccccc1)c1ccccc1C(F)(F)F,6.261472409564303,6.424193695556123,0,0
O=C(CCC(=O)OCc1ccc(Cl)cc1)Nc1cccc([N+](=O)[O-])c1,9.000455569444533,8.85523094411312,0,4
O=P(Cc1cc[n+]([O-])cc1)(c1ccccc1)c1ccccc1,9.40509485863444,9.028080229139896,1,2
Oc1ccccc1CNn1cnnc1,5.643523295091002,6.7492716096124035,0,1
O=c1[nH]c2cc(C(F)(F)F)ccc2n1-c1cc(C(F)(F)F)ccc1O,3.630973969907303,7.698532877129942,0,4
CSc1nc(O)c(Cc2ccccc2)c(=O)[nH]1,4.698027465906502,7.357770205235918,1,1
O=S(=O)(c1ccccc1)N1CCC2(CC1)CN(c1ccccc1)C2,3.114289407654872,8.636617286711113,1,0
COC(=O)[C@@]1(Cc2ccc(F)cc2)[C@H]2c3cc(C(=O)N(C)C)n(CCCNc4ccc(C(F)(F)F)cc4Cl)c3C[C@H]2CN1C(=O)c1ccccc1,0.765883273821305,4.830808025707649,1,1
Cc1cccc(NC(=S)NC(=O)c2cccs2)n1,5.879194443318331,6.45879116258263,0,5
COCCn1c(=O)c(-c2ccc(OC)cc2)nc2cnc(Oc3ccccc3)nc21,7.750383235173734,4.243249326054391,1,4
Nc1n[nH]c2ccccc12,3.7965653554452294,6.680945242449035,0,2
COc1ccc(CNc2ccnc(-c3ccccc3Cl)n2)c(OC)c1,2.74156696655798,7.815759238860326,1,3
COC(=O)C1(Cc2ccccc2)C=C2C(=C(c3ccccc3)C(=O)C2C)CN1,5.413945455977615,6.849939070030164,0,4
c1cncc(-c2nccc(-n3ccnc3)n2)c1,3.094953325291676,8.97734207837239,0,0
O=C(Nc1nnc(C2CC2)s1)C1Cc2ccccc2CN1S(=O)(=O)c1ccccc1F,8.04182512895787,2.4315858241977373,1,1
Cn1c(=NC(=O)CCl)sc2ccccc21,8.219821594784381,7.416321544290907,1,3
CC(=O)OCC(=O)[C@@]1(OC(C)=O)[C@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@@]4(C)[C@]3(F)[C@H](O)C[C@@]21C,0.026907700870903994,3.6205228712649062,1,0
COc1ccc2[nH]cc(CCNc3ncncc3-c3ccc4c(c3)OCO4)c2c1,4.499651933003101,2.7078478076055887,0,3
O=C1C2CCC(C(O)C2)N1Cc1ccccc1,6.228347372705407,0.46723475030134964,0,0
CCn1c(SCc2cccc(C)c2)nnc1-c1ccc(C)cc1,0.550391276511436,5.277716820126797,1,3
N[C@@H](CCCP(=O)(O)O)C(=O)O,3.8761421688936784,9.885070737941108,0,5
Cc1noc(C)c1-c1cc(Nc2ccc(F)cc2)ncn1,6.393183869101157,5.443512925094943,0,2
COc1ccc(C(=O)/C=C/Nc2ccc(NC(C)=O)cc2)cc1OC,1.946209970412608,7.505809778588527,0,0
COC(Cc1nnc(SC)n1-c1ccc(Cl)cc1)OC,4.906551971910837,4.7096869920112265,1,1
Fc1ccc(Nc2ccnc(-c3ccoc3)n2)cc1,0.3684407062842454,6.886274771712681,0,5
O=NN(Cc1ccc(Cl)cc1)[C@@H](C(=O)O)c1ccccc1,6.996364110921305,4.6622013512323965,1,3
COC(=O)[C@@]1(Cc2ccccc2)[C@H]2c3cc(C(=O)N4CCCC4)n(CCO)c3C[C@H]2CN1C(=O)c1ccccc1,2.3572200455885692,1.7682670159313096,0,2
COc1ccc(-c2cc(C3CCN(c4ccc(C(C)=O)cc4[N+](=O)[O-])CC3)[nH]n2)cc1,9.015008838003718,9.109560377126424,0,3
COc1ccc(OC)c(C2CC(=O)C3=C(C2)NC(=O)CC3c2ccc(O)c(OC)c2)c1,6.704006914413155,6.336350858825631,0,1
NC(=O)NC(=O)Nc1ccccc1Cl,7.215089076078955,6.956104194330367,1,1
NC[C@@H]1O[C@H](c2ccccc2)Cc2c1ccc(O)c2O,6.465003581925198,8.737636247388675,0,0
CC(=O)O.NCC(=O)[C@@H](O)[C@H](O)[C@H](O)CO,1.4861005177012265,1.5860643038297417,0,3
C[C@@H]1[C@H]2C3=CC[C@@H]4[C@]5(C)C[C@H](O)[C@@H](O)[C@@](C)(CO)[C@@H]5[C@H](O)C[C@]4(C)[C@]3(C)CC[C@@]2(C(=O)O)CC[C@H]1C,6.936498293056804,0.28292439386561896,0,5
CCOC(=O)c1sc(C)c2c(=O)n(Cc3ccc(Cl)cc3)c(C)nc12,2.7669793482196523,6.988432828142479,1,5
COc1cccc(OC)c1/C(O)=C(\C#N)c1nc2ccccc2[nH]1,2.741203496102517,1.2483687334985216,0,0
c1cc(C2N3CCCN2CC3)ccn1,6.547563795630486,1.8226112419826002,1,3
CCc1ccc(NC(=O)Cn2nc(C(F)(F)F)c3c2CCC3)cc1,9.382638437529026,8.593769355525604,0,3
CC(=O)Nc1c(S(=O)(=O)c2ccccc2)c2nc3ccccc3nc2n1Cc1ccccc1,3.8428337674555824,5.134121223062438,1,1
O=C(c1ccncc1)N1CCC2(CCCN(c3ccccn3)C2)CC1,4.003511586484169,8.295178227681316,1,4
CN1CCN(c2cc(-c3ccccc3C(F)(F)F)ncn2)CC1,3.02888464490477,8.976768825837588,1,4
CS(=O)(=O)O.Nc1ncnc2c1ncn2C1CCCC1,6.679882862088968,8.105457580110137,0,0
Fc1ccc(-c2[nH]ncc2-c2nnnn2-c2ccccc2)c(F)c1,2.274925970834759,7.0096414300405385,0,1
COC(=O)C/C=C1\c2ccccc2[C@H](OC)[C@H]1C,4.927865998276064,5.092164614996132,0,0
O=S(=O)(C=C(c1ccccc1)c1ccccc1)c1ccccc1,2.7979034873094566,9.545305896160643,1,5
CC(C)NC(=O)N1CC2(CCN(C(=O)c3cccn3C)CC2)C1,6.438010367566328,2.5950549381718058,0,5
O=C(O)c1nn(-c2ccc(Cl)cc2)c2c1C(=O)c1ccccc1C2=O,1.9502881609111367,8.899047235573361,0,5
N#Cc1ccc(Oc2nc(C(N)=O)cc(-c3ccccc3)n2)cc1,9.143566543253236,4.015007717145524,0,3
COc1cccc(Nc2ncc3nc(CCc4ccccc4)c(=O)n(CCC#N)c3n2)c1,9.53996740731255,0.4130665384472154,0,4
N=C(N)c1ccc(/C=C\c2ccc(C(=N)N)cc2)cc1,4.8215795989420105,7.942022761187894,1,0
CO/N=C\[C@@H](OC)[C@H](C)/C=C\CC(=O)OC,6.537388836829537,1.409887930282978,1,5
CCOc1ccc(-c2nnc3ccc(SC)nn23)cc1,2.2908160883630426,7.695831381241394,0,5
Cc1cc(=O)oc(C)c1C(=O)N1CCCCC1,7.255367702602944,1.5129973698734256,0,5
COC(=O)c1c(C)n(-c2ccccc2)c2ccc(O)cc12,2.3852143649263713,2.8768016671155685,0,2
NCCSc1nc(-c2ccccc2)c(-c2ccccc2)o1,6.197083029742823,8.618973343954568,0,3
O=C(NCc1ccccc1)c1ccc2c(c1)C(=O)N(CC1CCCO1)C2=O,4.487591467881471,7.755806344565529,1,1
COc1ccc(Cl)cc1C(=O)NNC(=S)NC(=O)c1cc(-c2ccccc2)nc2ccccc12,3.294216967038711,7.7119039380018615,1,0
COc1ccccc1N1CCN(CCN(C(=O)C2CCCCC2)c2ccccn2)CC1,5.755198551940265,4.2785100934469575,0,5
COc1ccc2[nH]cc(CCNc3ncnc4ccc(-c5ccccc5CN(C)C)cc34)c2c1,0.5596673523665185,5.238191339854753,0,0
CCCSc1nc(SCC(=O)NCc2ccccc2)c2c3c(sc2n1)COC(C)(CC)C3,9.01849237335853,6.817921294551464,1,1
COc1ccc2nc3cc(Cl)ccc3c(Nc3ccc(O)c(CN4CCN(C)CC4)c3)c2c1,4.585646352408573,5.077419138358646,0,5
COc1ccc(Oc2nc(SC)nc3ccsc23)cc1,7.0620745527418425,4.353981471827541,1,0
Cc1ccc(-c2n[nH]c(=S)n2/N=C/c2cccn2C)cc1,9.442669909053237,9.383896663294259,1,2
Clc1cccc(Cl)c1CSc1nnc(/C=C/c2ccccc2)o1,6.194889614027547,9.658317950142827,0,2
[N-]=[N+]=N[C@@H]1[C@H](O)[C@H](CO)O[C@@H]1n1cnc2c(N)ncnc21,6.393653439083391,0.8291700022589799,1,5
c1ccc(CCN2CCOCC2)nc1,7.614797937698188,9.46008449137977,1,0
O=C(Cn1cnc2ccccc21)NC(c1ccccc1)c1ccccc1,9.601787633445413,6.1839436233581875,1,1
O=C(O)[C@@H]1CCN(Cc2oc(CO)cc(=O)c2O)C1,1.191353669568268,1.8461383159921574,1,3
COc1ccc(-c2cc(C(=O)NCc3cccnc3)no2)cc1OC,3.8202098846064247,6.636186971705213,1,0
CC(C)=C1C(=O)C(c2ccccc2)=C2CN3C(=O)N(CCc4ccccc4)C(=O)[C@]3(Cc3ccccc3)[C@H]21,1.4102478291656717,5.283705140158915,1,1
CNc1cc(-c2ccccc2C)ncn1,3.0161055302122475,2.77080652377528,0,4
COc1ccccc1CN1CC[C@@]2(CCCN(C(=O)c3ccncc3)C2)C1,2.5591775304294275,4.068882231341141,1,0
C=CCn1cc(Cl)c(=O)n(CC=C)c1=O,0.7993750687129997,0.5886622216947213,1,3
CNC(=O)[C@@H]1C[C@H]1[C@@H](NP(=O)(c1ccccc1)c1ccccc1)c1ccccc1,7.269321257093243,6.2130773004432776,0,1
CCN1C(=O)[C@H]2CC[C@H]3/C(=N\OC[C@@H]4O[C@H](c5ccccc5)C=C[C@@H]4Oc4ccc(OC)cc4)C[C@@H](O)[C@@H](O)[C@@H]3[C@@H]2C1=O,1.1762422545079565,0.6024236291724816,0,3
COc1cccc(Nc2ncc3nc(-c4cccs4)c(=O)n(CCC#N)c3n2)c1,8.175271743156475,6.499138125449918,1,4
COc1cc(Nc2nc(-c3ccccc3)c3cc(C)ccc3n2)cc(OC)c1OC,3.775979635499799,2.686436674336601,1,4
NCCCS(=O)(=O)[O-].[Na+],8.493179031195595,8.557714063090154,0,1
N#CC(C#N)=C(N)/C(C#N)=C/c1ccc(O)cc1,1.4510102421283566,7.963139004106959,0,1
NC(=O)c1cc(N2CC2)c([N+](=O)[O-])cc1[N+](=O)[O-],1.900784924436466,3.8397142565556495,1,0
O=C(N/N=C1/C[C@@H](O)[C@@H](O)[C@@H]2[C@@H]3C(=O)N(Cc4ccc5c(c4)OCO5)C(=O)[C@H]3CC[C@@H]12)OCc1ccccc1,5.913704409640416,4.472674815130381,0,0
COc1ccc(OCc2nnc(SCC(=O)O)n2N)cc1,7.224956475597754,9.651195051681574,0,4
CCC(C)NC(=O)C1c2cc(OC)c(OC)cc2C(=O)N(C)C1c1cccs1,4.632440148220729,7.337907518480215,0,0
C=CCOC(=O)C1=C(C)NC(SC)=C(C#N)C1c1cccs1,1.2536724359512974,5.780767374505709,0,3
COc1ccccc1-c1nc(NC2CC2)c2ccccc2n1,7.289692317938141,2.235387811831364,0,0
COC(=O)[C@H](C)[C@@H]1C[C@@]1(C)[C@@H](NC(=O)OCc1ccccc1)c1ccccc1,5.562742217667752,3.7573808143042084,0,3
C/C(CCN1CCCCc2nc(C)c(C)cc21)=N\OC[C@@H](C)[C@H](OCc1ccccc1)C(C)C,7.260126084675741,8.063031722515717,1,5
CC(=O)NC1(C(F)(F)F)NC(=O)N(C2CCCCC2)C1=O,2.793055387708346,6.321857489715375,1,1
C/C(CCC(=O)OC[C@@H]1O[C@H](C#Cc2ccccc2)C=C[C@@H]1Oc1ccc(C)cc1)=N/OC[C@@H](C)[C@H](OCc1ccccc1)C(C)C,4.383112455988252,8.611943393000892,1,2
Fc1ccc(Nc2ccnc(-c3ccccc3C(F)(F)F)n2)cc1,6.798719789544253,3.169506638833306,1,0
O=C(O)CCCCn1ccc(=O)[nH]c1=O,5.0692793261460345,7.017465849074137,1,3
Cc1ccc(CN(C(=O)c2cc3ccccc3oc2=O)C2CCS(=O)(=O)C2)cc1,1.8995373385070635,1.3806857323028932,1,4
CCN1CCN(Cc2cc(OC)c(OC)cc2[N+](=O)[O-])CC1,5.7481775044687256,3.0534765116859863,0,0
COC(=O)[C@@]1(Cc2ccc(F)cc2)[C@H]2c3cc(C(=O)N(C)C)n(Cc4ccsc4Br)c3C[C@H]2CN1C(=O)c1ccccc1,6.869630738072265,9.341382420247262,1,1
Cc1noc(C)c1C(=O)N1CCC2(CC1)CCN(c1ccccn1)CC2,0.4390552403160952,9.694440266498672,1,5
CC1CCN(c2ccc(S(=O)(=O)Nc3cc(C(=O)O)cc(C(=O)O)c3)cc2[N+](=O)[O-])CC1,1.3212047285111173,6.134667946210661,0,4
CCOc1ccc(-n2c(Cc3ccccc3)nnc2SCc2c(C)noc2C)cc1,9.077481437815042,3.9265906160932795,1,4
O=C(O)C/C=C\CC(=O)O,7.035343237173649,9.877790303455466,0,3
CS(=O)(=O)N1CCN(c2ccccc2NC(=O)c2ccc(Br)o2)CC1,1.326582064252757,5.9678017889212756,0,2
Cc1ccc2nc(NC(=O)COC(=O)c3ccc(Br)o3)sc2c1,6.670782447659038,3.9777252332331425,1,2
O=C(O)CCC(O)=C1S(=O)(=O)OCCOS1(=O)=O.[Na],5.989023076614365,2.924297905140296,1,5
CCCNC(=O)OC[C@@H]1O[C@H](CCON=C(C)C)C=C[C@@H]1Oc1ccc(OC)cc1,4.114494515850083,9.755700073482688,0,1
NC(Cc1ccccc1)(C(=O)O)C(=O)O,0.32104453372130193,5.85665934336469,1,3
Nc1ccc(CCNc2ncnc3c2ncn3[C@@H]2O[C@@H](CO)[C@H](O)[C@@H]2O)cc1,9.017138048612255,0.9648563889173067,0,5
Cc1cc(CNC(=O)[C@@H]2C[C@H]2[C@@H](NP(=O)(c2ccccc2)c2ccccc2)c2ccccc2)nn1C,1.704206890491231,0.058990963071462454,0,1
COc1ccc(CCN2C(=O)C(Oc3ccccc3C)C2c2ccc3c(c2)OCO3)cc1OC,3.149228998271653,4.950562038837082,1,0
COC(=O)N1CCC2(CC1)CCN(c1ccccc1)CC2,2.4640620241117595,6.188211391679102,1,2
Cn1cccc1C(=O)N1CCC2(CCCN(Cc3ccccc3)C2)CC1,3.7203987505603706,2.6880698969301395,1,5
NCCCc1c(-c2ccccc2)nc(N)[nH]c1=O,8.89014816457186,5.799127240442409,0,1
O=C(c1ccco1)N1CCC2(CC1)CCN(c1ccccc1)CC2,0.6262208518749723,0.7641431153552003,0,0
CCCCN(c1ccccc1)c1ncnc2c1cnn2C,9.390062272587699,4.787884073121374,1,1
O=Nc1ccc2oc(=O)ccc2c1,0.7065970324814463,4.421910717767838,0,5
C[N+](C)(CCCOc1ccccc1)c1ccccc1.O=C(O)c1cc2ccccc2cc1[O-],8.190972578913817,1.630976328021827,1,0
CN(C)CCN1C(=O)C(O)=C(C(=O)c2cc3ccccc3o2)C1c1cccc(Br)c1,9.684589867279302,4.924286555011248,1,4
O=C(Nc1nc2ccccc2n1CCN1CCCCC1)C1CCCCC1,6.878083636864931,3.476751223670167,0,3
c1ccc(NCCSc2nc3ccccc3s2)cc1,5.673960585400821,4.323938117873612,0,0
COc1ccccc1CNc1ncnc2ccc(-c3cccnc3)cc12,4.61190498349028,9.433935191172484,1,1
CCOC(=O)c1cccc2c1-c1ccccc1/C2=N/O,1.7853093621791827,4.982779582161503,0,4
O=C(c1csnn1)N1CCC[C@@]2(CCN(Cc3nccs3)C2)C1,2.8193567856435986,6.358601609195805,1,2
COC(=O)C/C=C\[C@@H](C)[C@@H](/C=N\O[C@@H](C)CN1CCCCc2nc(C)c(C)cc21)OC,3.2196899144541504,2.7139146125460787,1,1
Cc1noc(C)c1-c1cc(Nc2ccccc2)ncn1,9.001247841457648,4.587708939904699,0,3
CS(=O)(=O)N(CC(=O)O)Cc1ccccc1,3.5098675497690515,2.3298370024860713,1,0
O=C(NCCCN1CCN(c2ccccc2F)CC1)C1CCC(=O)N1C1CCCCC1,7.195870830378309,2.1598627298006168,1,2
C=C1CC[C@H](O)C/C1=C/C=C1\CCC[C@@]2(C)[C@H]([C@@H](C)CCCC(C)C)CC[C@@H]12,4.362144601737348,6.146153620553811,1,1
CNc1nc(-c2ccccc2OC)nc2ccccc12,9.178245031546178,9.510156704620186,1,1
COc1ccc2cc(C(=O)CCC(=O)O)ccc2c1,8.358278930662342,4.92523044974037,0,4
Cc1cccc(NC(=O)C2(c3ccc([N+](=O)[O-])cc3)CCCC2)c1,3.45153822974169,2.8875063548527513,0,3
O[C@@H](CN1CC1)[C@H](O)CN1CC1,5.993921697854693,9.412769918259983,0,1
O=C1c2ccccc2C(=O)c2c(NC3CCCCC3)ccc(Nc3ccc(S(=O)(=O)O)cc3)c21,8.633967748833784,0.5637427932883865,1,4
CC(C)(C)CC(=O)NC(=S)Nc1ccccc1C(F)(F)F,9.42894044120008,5.93110829011991,0,5
O=C(CN1C(=O)C2C3C=CC(C3)C2C1=O)NC1CCCc2ccccc21,7.152461694810077,0.20886432078575878,1,2
CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)NCC(=O)O,2.806915552848853,1.8524309032879027,0,4
C=O.C[C@@H]1Cc2ccccc2N1NC(=O)c1ccc(Cl)c(S(N)=O)c1,0.4697107731346406,3.0973395354326128,1,5
O=c1oc2ccccc2c(O)c1Cc1c(O)c2ccccc2oc1=O,2.909337632950985,9.321246954329377,1,1
Cc1ccc(C2CC(=O)C(C=NCCN3CCN(C(=O)Cc4ccccc4)CC3)=C(O)C2)cc1,0.6918018844401996,3.6841765385246195,0,0
CC(C)NC(=O)N1CC[C@@]2(CCCN(C(=O)c3ccncc3)C2)C1,5.440956485159463,3.6785063600739996,0,4
C[C@H]1C[C@H]2[C@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@]3(F)[C@H](O)C[C@]2(C)[C@@]1(O)C(=O)COP(=O)(O)O,5.881410371393066,8.378082960355611,0,3
CC(C)CN(CC(C)C)S(=O)(=O)N1CCC(C(=O)NCc2ccc(F)cc2)CC1,5.09065836178813,1.1443621500421708,0,5
O=C(c1ccccc1)[C@H](Nc1ccc2ccccc2c1)c1ccccc1,2.296713986556733,2.4558823228936824,1,0
COc1ccc2cc(C)c3nnc(SCC(=O)Nc4nc(-c5ccccc5)cs4)n3c2c1,4.318450837797078,3.6693745507144024,1,0
COC(=O)[C@@]1(Cc2ccc(OC)cc2)[C@H]2c3cc(C(=O)N4CCCC4)n(CCCNc4ncc(C(F)(F)F)cc4Cl)c3C[C@H]2CN1C(=O)c1ccccc1,7.458556185447126,5.56677093815347,1,3
O=C(c1cccc(F)c1)N1CCC2(CC1)CN(c1ccncc1)C2,3.2042885456390158,6.45462898159532,1,5
C[C@@H](C(=O)NCCc1c[nH]c2ccccc12)[C@H]1C[C@]1(C)[C@H](NC(=O)OCc1ccccc1)c1ccccc1,4.75002109406257,6.84649388640317,1,2
CC[C@H](C)[C@@H]1O[C@]2(CC[C@@H]1C)C[C@H]1C[C@H](C/C=C(/C)[C@@H](O[C@@H]3C[C@H](OC)[C@H](O[C@@H]4C[C@H](OC)[C@H](O)[C@H](C)O4)[C@H](C)O3)[C@@H](C)/C=C\C=C3CO[C@@H]4[C@@H](O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2,8.391120838186293,5.722255595201222,0,4
O=c1c2ccccc2nnn1CSc1nnc(COc2ccc(Cl)cc2)n1Cc1ccco1,8.98699992170846,0.948999756508323,0,4
COCCn1c(=O)c(-c2ccc(F)cc2)nc2cnc(N3CCOCC3)nc21,3.654373957420829,5.89953548974195,1,1
Cc1ccc(C)c(NC(=O)NCc2ccc(Cl)cc2)c1,0.034186627365510036,3.3945826058180097,0,2
CC(C)=NOC[C@@H](O)COCc1ccco1,4.1670532163201965,5.454909171096177,0,1
CN(C)CCCOc1ccc(NC2c3ccccc3CSc3ccccc32)cc1.O=C(O)C(=O)O,0.6560209730962752,0.13983276501671416,1,3
N#Cc1ccc(CN2CC3(CCN(C(=O)c4csnn4)CC3)C2)cc1,8.1497397243821,3.2482901883130832,0,1
N#Cc1cccc(-c2ccc3ncnc(N4CCNCC4)c3c2)c1,7.443611462295896,0.24577500172959565,1,1
CCN(CCCc1ccccc1)CCCc1ccccc1.O=C(O)CC(O)(CC(=O)O)C(=O)O,7.430055614068797,3.3521343090757263,0,5
C=C(NC(=O)C(=C)NC(=O)c1csc(C2=N[C@@H]3c4csc(n4)[C@@H]4NC(=O)c5csc(n5)[C@@H]([C@](C)(O)[C@H](C)O)NC(=O)[C@@H]5CSC(=N5)/C(=C/C)NC(=O)[C@@H]([C@H](C)O)NC(=O)c5csc(n5)[C@]3(CC2)NC(=O)[C@@H](C)NC(=O)C(=C)NC(=O)[C@@H](C)NC(=O)[C@@H]([C@@H](C)CC)N[C@H]2C=Cc3c([C@H](C)O)cc(nc3[C@@H]2O)C(=O)O[C@H]4C)n1)C(N)=O,6.8317988647176255,2.519950672393878,0,5
CCOC(=O)CCCNC(=O)CCCNC(=O)C(c1ccccc1)c1ccccc1,3.736370668598803,6.146882654973046,0,4
CC(CCN)(CCN)[N+](=O)[O-],0.3646000444803843,4.652214401825612,1,2
N[C@H](C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(Cl)CS[C@@H]12)c1ccccc1,6.486547922402906,1.9504845163465645,0,2
COc1cc(C(=O)OC2C[C@@H]3CC[C@H](C2)N3C)ccc1O,2.497230082335029,9.990372827897417,1,4
S=c1nc(-c2nc(=S)[nH]c3c2CCCCCCCCCC3)c2c([nH]1)CCCCCCCCCC2,1.0663885962401976,7.357552308371483,1,4
COCCn1c(=O)c(-c2cccc(C#N)c2)nc2cnc(Oc3ccc(OC)cc3)nc21,1.9356565014684535,4.262565964612499,1,4
C/C(=C1/SC(N2CCCC2)=NC1=O)c1ccc(Br)cc1,8.64201075933656,3.4053229436273478,0,1
COc1nc(/C(N)=N/O)nc(N2CCCCC2)n1,1.0263103272465224,0.4069868644038199,0,2
C/C(CCC(=O)OC[C@@H]1O[C@H](C#Cc2ccccc2)C=C[C@@H]1Oc1ccc(C)cc1)=N/O[C@@H](C)c1cn([C@H]2COC[C@H]2O)nn1,3.8604476340397644,6.729715277922349,0,4
O=C(CSc1ccc(Cl)cc1)Nc1cccc(-c2nc3ncccc3o2)c1,9.359425591040537,7.90184080988802,1,0
COc1ccccc1CN1CC2(CCN(C(=O)c3cccc(F)c3)CC2)C1,8.701978633193944,2.0867643546789982,1,1
CCCn1c(C)nc2c(c1=O)c1nc3ccccc3nc1n2CCC1=CCCCC1,7.014223228998341,0.1591910387528428,1,2
CCOC(=O)c1nc(N)sc1C(=O)OCC,4.3283029793534356,4.263590820228567,0,1
CCN1CCN(C(c2cccs2)C(C)NC(=O)c2cccnc2)CC1,2.3332592797713603,6.362341818053601,0,2
Nc1ncnc2c1ncn2[C@H]1O[C@H]2COP(=O)(O)O[C@H]2[C@H]1O,3.35353404799175,6.996715577824205,1,4
Cc1ccc([N+](=O)[O-])cc1NC(=S)NC(=O)CC(C)(C)C,4.38522512175574,2.1606121130962084,0,3
CN(CC(=O)O)CC(=O)O,1.38945519194559,2.2740607243185416,0,5
O=C(c1ccncc1)N1CCC2(CCCN(c3ccc(-c4ccccc4)cc3)C2)CC1,0.5705870454773898,8.617972433652838,0,2
CS(=O)(=O)N1CCC[C@@]2(CCN(Cc3ccc(C#N)cc3)C2)C1,6.581994825678733,4.351201788837261,0,1
Cc1cccc(NC(=S)c2nc3ccccc3s2)c1,8.405749191179297,8.620133152924428,0,0
O=C(NC(=S)Nc1cccc(Cl)c1N1CCCCC1)c1cccs1,3.8110809187307524,4.470597857572054,0,4
CN1CCCC[C@@H]1CCN1c2ccccc2Sc2ccc(S(C)=O)cc21,9.00846563602015,8.79608091742718,1,2
FC(F)(F)c1ccccc1-c1nc(NCc2cccs2)c2ccccc2n1,3.415419836130985,6.2471556566029225,0,0
COc1cccc(Cn2c(=O)c(-c3cc(F)cc(F)c3)nc3cnc(N(C)C)nc32)c1,1.5302651277088575,6.0468684894956715,0,5
COC(=O)[C@@]1(Cc2ccc(F)cc2)[C@H]2c3cc(C(=O)N4CCCC4)n(Cc4ccc(OC(F)(F)F)cc4)c3C[C@H]2CN1C(=O)c1ccccc1,2.5014239886433853,6.573902303536637,0,2
O=C1OC(=O)[C@H]2[C@H]3CC[C@H](O3)[C@H]12,1.9920242554305545,0.2681002258664422,1,2
COc1ccc([C@@H]2CC(=O)c3c(O)cc(O)cc3O2)cc1O,3.176924730792842,4.312567216004085,1,1
CC(=C/c1ccccc1)/C=N/n1cnnc1,9.006959577737163,8.163214212578376,1,0
CC(=O)NS(=O)(=O)c1ccc(NC(=O)NC2CCCCC2)cc1,0.12312813568102543,3.945819801652477,0,4
CCNc1ncc2nc(C)c(=O)n(C[C@H]3CCCO3)c2n1,5.4634951552919775,3.550908331297288,1,2
CN(C)[C@@H]1C(=O)C(C(N)=O)=C(O)[C@]2(O)C(=O)C3=C(O)c4c(O)cccc4[C@](C)(O)[C@H]3C[C@@H]12.CS(=O)(=O)O,9.551772802974067,7.125762563924878,0,3
CC(C)CC(=O)N1CCC(O)(CS(=O)(=O)Cc2ccc(Cl)cc2)CC1,5.200865424203732,2.8154113219065477,1,1
c1cncc(CNc2ccnc(-c3ccc4c(c3)OCO4)n2)c1,3.251414383771969,7.332472726944978,0,2
CCCN1CCO[C@@H]2c3cc(O)ccc3OC[C@@H]21,0.9850139312607042,4.895285285732168,0,4
CCCCn1c(SCC(N)=O)nc2ccc(N3CCOCC3)cc2c1=O,0.26015936159508923,1.2549686072353927,1,3
C=C[C@@H]1CN2CC[C@H]1C[C@H]2[C@H](O)c1ccnc2ccccc12,9.708290490827174,5.504045567510934,0,2
COc1ccc(OCc2nnc(SCC(=O)N3c4ccccc4Sc4ccc(Cl)cc43)o2)cc1,6.256505141452207,7.989141650588842,1,2
O=c1c(-c2cccs2)nc2cncnc2n1Cc1ccccc1,7.701604801303858,1.498673860431613,1,5
CC(C)(O)c1cn(-c2nonc2N)nn1,6.994541144674324,7.325926819174999,0,4
CC(C)(C)NC(=O)[C@@H]1C[C@H]2CCCC[C@@H]2CN1C[C@H](O)[C@H](Cc1ccccc1)NC(=O)[C@@H](CC(N)=O)NC(=O)c1ccc2ccccc2n1.CS(=O)(=O)O,5.174572520411985,7.815101086863814,1,1
O=C(N/N=C1/C[C@@H](O)[C@@H](O)[C@@H]2[C@@H]3C(=O)N(Cc4ccccc4)C(=O)[C@H]3CC[C@@H]12)OCc1ccccc1,3.0854715395358054,4.853770408141937,1,1
O=S(=O)(c1cccc(-c2nnc(-c3ccc(Br)cc3)o2)c1)N1CCCCCC1,9.139118555562503,1.8953126249463526,0,5
COC(=O)C/C=C\[C@@H](C)[C@@H](/C=N\OC[C@@H](O)COCc1ccco1)NS(=O)(=O)c1ccc(C)cc1,4.108404000004454,3.8034366548690244,0,1
Cc1cc2c(c(=O)o1)C1(C(=O)N(CC(=O)O)c3ccccc31)C(C#N)=C(N)O2,0.8026515691942326,7.276100353971819,1,2
